http://purl.obolibrary.org/obo/CHEBI_24431,CHEBI:24431,chemical entity
http://purl.obolibrary.org/obo/AGRO_00000321,AGRO:00000321,replication
http://purl.obolibrary.org/obo/AGRO_00000322,AGRO:00000322,treatment
http://purl.obolibrary.org/obo/CHEBI_24433,CHEBI:24433,group
http://purl.obolibrary.org/obo/CHEBI_24436,CHEBI:24436,guanidines
http://purl.obolibrary.org/obo/AGRO_00000327,AGRO:00000327,number of crops previously cultivated
http://purl.obolibrary.org/obo/AGRO_00000558,AGRO:00000558,number of square meter harvested
http://purl.obolibrary.org/obo/AGRO_00000326,AGRO:00000326,number of crops
http://purl.obolibrary.org/obo/AGRO_00000328,AGRO:00000328,slope orientation
http://purl.obolibrary.org/obo/AGRO_00000329,AGRO:00000329,split plot design
http://purl.obolibrary.org/obo/AGRO_00000343,AGRO:00000343,agronomic experimental design
http://purl.obolibrary.org/obo/AGRO_00000323,AGRO:00000323,number of treatments
http://purl.obolibrary.org/obo/AGRO_00000324,AGRO:00000324,number of replications
http://purl.obolibrary.org/obo/AGRO_00000325,AGRO:00000325,crop
http://purl.obolibrary.org/obo/IAO_0000408,IAO:0000408,length measurement datum
http://purl.obolibrary.org/obo/TO_0000840,TO:0000840,collective plant structure morphology trait
http://purl.obolibrary.org/obo/TO_0000839,TO:0000839,plant structure morphology trait
http://purl.obolibrary.org/obo/IAO_0000409,IAO:0000409,denotator type
http://purl.obolibrary.org/obo/IAO_0000102,IAO:0000102,data about an ontology part
http://purl.obolibrary.org/obo/TO_0000843,TO:0000843,portion of plant tissue morphology trait
http://purl.obolibrary.org/obo/TO_0000842,TO:0000842,collective plant organ structure morphology trait
http://purl.obolibrary.org/obo/TO_0000845,TO:0000845,collective phyllome structure morphology trait
http://purl.obolibrary.org/obo/TO_0000847,TO:0000847,panicle inflorescence morphology trait
http://purl.obolibrary.org/obo/OBI_0200051,OBI:0200051,principal components analysis dimensionality reduction
http://purl.obolibrary.org/obo/OBI_0200050,OBI:0200050,dimensionality reduction
http://purl.obolibrary.org/obo/OBI_0200175,OBI:0200175,class discovery data transformation
http://purl.obolibrary.org/obo/APOLLO_SV_00000796,APOLLO_SV:00000796,dataset creating
http://purl.obolibrary.org/obo/CHEBI_3312,CHEBI:3312,calcium dichloride
http://purl.obolibrary.org/obo/CHEBI_3311,CHEBI:3311,calcium carbonate
http://purl.obolibrary.org/obo/CHEBI_46721,CHEBI:46721,carbonate salt
http://purl.obolibrary.org/obo/CHEBI_16838,CHEBI:16838,polyphosphate
http://purl.obolibrary.org/obo/AGRO_00000330,AGRO:00000330,strip plot design
http://purl.obolibrary.org/obo/AGRO_00000331,AGRO:00000331,factorial design
http://purl.obolibrary.org/obo/AGRO_00000332,AGRO:00000332,completely randomized design
http://purl.obolibrary.org/obo/CHEBI_23114,CHEBI:23114,chloride salt
http://purl.obolibrary.org/obo/AGRO_00000333,AGRO:00000333,lattice design
http://purl.obolibrary.org/obo/CHEBI_23116,CHEBI:23116,chlorine atom
http://purl.obolibrary.org/obo/PO_0028002,PO:0028002,sporophyte development stage
http://purl.obolibrary.org/obo/PO_0007033,PO:0007033,whole plant development stage
http://purl.obolibrary.org/obo/TO_0000837,TO:0000837,cardinal part of a multi-tissue plant structure morphology trait
http://purl.obolibrary.org/obo/TO_0000017,TO:0000017,plant morphology trait
http://purl.obolibrary.org/obo/AGRO_00000334,AGRO:00000334,replicated control design
http://purl.obolibrary.org/obo/AGRO_00000335,AGRO:00000335,demonstration strip design
http://purl.obolibrary.org/obo/AGRO_00000336,AGRO:00000336,square lattice design
http://purl.obolibrary.org/obo/AGRO_00000337,AGRO:00000337,alpha lattice design
http://purl.obolibrary.org/obo/OBI_0000425,OBI:0000425,averaging objective
http://purl.obolibrary.org/obo/OBI_0200166,OBI:0200166,data transformation objective
http://purl.obolibrary.org/obo/TO_0000836,TO:0000836,multi-tissue plant structure morphology trait
http://purl.obolibrary.org/obo/CHEBI_32036,CHEBI:32036,potassium sulfate
http://purl.obolibrary.org/obo/CHEBI_59999,CHEBI:59999,chemical substance
http://purl.obolibrary.org/obo/CHEBI_33561,CHEBI:33561,d-block element atom
http://purl.obolibrary.org/obo/PO_0020148,PO:0020148,shoot apical meristem
http://purl.obolibrary.org/obo/PO_0006079,PO:0006079,shoot system meristem
http://purl.obolibrary.org/obo/PO_0020144,PO:0020144,apical meristem
http://purl.obolibrary.org/obo/CHEBI_33362,CHEBI:33362,nickel group element atom
http://purl.obolibrary.org/obo/CHEBI_25741,CHEBI:25741,oxide
http://purl.obolibrary.org/obo/PO_0020142,PO:0020142,stem internode
http://purl.obolibrary.org/obo/FOODON_00001176,FOODON:00001176,invertebrate animal food product
http://purl.obolibrary.org/obo/PO_0020136,PO:0020136,ear inflorescence
http://purl.obolibrary.org/obo/ENVO_01000373,ENVO:01000373,biological waste material
http://purl.obolibrary.org/obo/ENVO_00002264,ENVO:00002264,waste material
http://purl.obolibrary.org/obo/ENVO_01000375,ENVO:01000375,tropical marine condition
http://purl.obolibrary.org/obo/ENVO_01000204,ENVO:01000204,tropical
http://purl.obolibrary.org/obo/ENVO_01000370,ENVO:01000370,tundra climatic condition
http://purl.obolibrary.org/obo/ENVO_01000203,ENVO:01000203,environmental condition
http://purl.obolibrary.org/obo/ENVO_01000376,ENVO:01000376,tropical marine semi-evergreen forest
http://purl.obolibrary.org/obo/PATO_0001842,PATO:0001842,acidity
http://purl.obolibrary.org/obo/FOODON_00001173,FOODON:00001173,plant seed food product
http://purl.obolibrary.org/obo/FOODON_03460177,FOODON:03460177,plant seed or nut food product
http://purl.obolibrary.org/obo/FOODON_00001015,FOODON:00001015,plant food product
http://purl.obolibrary.org/obo/FOODON_00001172,FOODON:00001172,nut food product
http://purl.obolibrary.org/obo/FOODON_00001262,FOODON:00001262,botanical fruit food product
http://purl.obolibrary.org/obo/CHEBI_22695,CHEBI:22695,base
http://purl.obolibrary.org/obo/ENVO_01001686,ENVO:01001686,mass of environmental material
http://purl.obolibrary.org/obo/ENVO_01001690,ENVO:01001690,mass of liquid
http://purl.obolibrary.org/obo/ENVO_01001688,ENVO:01001688,mass of fluid
http://purl.obolibrary.org/obo/ENVO_01001698,ENVO:01001698,polar front
http://purl.obolibrary.org/obo/ENVO_01001681,ENVO:01001681,weather front
http://purl.obolibrary.org/obo/TO_0000803,TO:0000803,inflorescence weight
http://purl.obolibrary.org/obo/CHEBI_33356,CHEBI:33356,iron group element atom
http://purl.obolibrary.org/obo/ENVO_01001682,ENVO:01001682,air mass
http://purl.obolibrary.org/obo/ENVO_01001689,ENVO:01001689,mass of gas
http://purl.obolibrary.org/obo/ENVO_01001680,ENVO:01001680,gaseous front
http://purl.obolibrary.org/obo/ENVO_01001684,ENVO:01001684,interface layer
http://purl.obolibrary.org/obo/ENVO_01000352,ENVO:01000352,field
http://purl.obolibrary.org/obo/ENVO_01001683,ENVO:01001683,gaseous surface layer
http://purl.obolibrary.org/obo/ENVO_01001673,ENVO:01001673,fluid surface layer
http://purl.obolibrary.org/obo/ENVO_01001679,ENVO:01001679,fluid front
http://purl.obolibrary.org/obo/ENVO_01000355,ENVO:01000355,vegetation layer
http://purl.obolibrary.org/obo/CHEBI_46662,CHEBI:46662,mineral
http://purl.obolibrary.org/obo/ENVO_01001687,ENVO:01001687,mass of solid material
http://purl.obolibrary.org/obo/PATO_0001824,PATO:0001824,dry
http://purl.obolibrary.org/obo/PATO_0001822,PATO:0001822,wetness
http://purl.obolibrary.org/obo/PATO_0001823,PATO:0001823,wet
http://purl.obolibrary.org/obo/TO_0003023,TO:0003023,TO_0003023
http://purl.obolibrary.org/obo/TO_0003003,TO:0003003,TO_0003003
http://purl.obolibrary.org/obo/TO_0000923,TO:0000923,ear weight
http://purl.obolibrary.org/obo/TO_0003024,TO:0003024,TO_0003024
http://purl.obolibrary.org/obo/TO_0000922,TO:0000922,cob weight
http://purl.obolibrary.org/obo/TO_0003021,TO:0003021,TO_0003021
http://purl.obolibrary.org/obo/TO_0000014,TO:0000014,panicle weight
http://purl.obolibrary.org/obo/FOODON_00002452,FOODON:00002452,invertebrate animal
http://purl.obolibrary.org/obo/TO_0003022,TO:0003022,TO_0003022
http://purl.obolibrary.org/obo/TO_0003002,TO:0003002,TO_0003002
http://purl.obolibrary.org/obo/TO_0003027,TO:0003027,TO_0003027
http://purl.obolibrary.org/obo/TO_0003026,TO:0003026,TO_0003026
http://purl.obolibrary.org/obo/TO_0003028,TO:0003028,TO_0003028
http://purl.obolibrary.org/obo/TO_0003025,TO:0003025,TO_0003025
http://purl.obolibrary.org/obo/NCBITaxon_1648017,NCBITaxon:1648017,Hordeinae
http://purl.obolibrary.org/obo/TO_0003020,TO:0003020,TO_0003020
http://purl.obolibrary.org/obo/CHEBI_25701,CHEBI:25701,organic oxide
http://purl.obolibrary.org/obo/FOODON_03304497,FOODON:03304497,edible seed food product
http://purl.obolibrary.org/obo/PATO_0001873,PATO:0001873,cylindrical
http://purl.obolibrary.org/obo/PATO_0002007,PATO:0002007,convex 3-D shape
http://purl.obolibrary.org/obo/CHEBI_33327,CHEBI:33327,silicon oxide
http://purl.obolibrary.org/obo/CHEBI_26677,CHEBI:26677,silicon molecular entity
http://purl.obolibrary.org/obo/TO_0003012,TO:0003012,TO_0003012
http://purl.obolibrary.org/obo/TO_0000746,TO:0000746,subterranean shoot axis tuber mass
http://purl.obolibrary.org/obo/TO_0003013,TO:0003013,TO_0003013
http://purl.obolibrary.org/obo/TO_0003010,TO:0003010,TO_0003010
http://purl.obolibrary.org/obo/TO_0003009,TO:0003009,TO_0003009
http://purl.obolibrary.org/obo/TO_0003011,TO:0003011,TO_0003011
http://purl.obolibrary.org/obo/TO_0003014,TO:0003014,TO_0003014
http://purl.obolibrary.org/obo/TO_0003004,TO:0003004,TO_0003004
http://purl.obolibrary.org/obo/TO_0003015,TO:0003015,TO_0003015
http://purl.obolibrary.org/obo/TO_0003005,TO:0003005,TO_0003005
http://purl.obolibrary.org/obo/TO_1000007,TO:1000007,tuberous root tuber morphology trait
http://purl.obolibrary.org/obo/TO_0003007,TO:0003007,TO_0003007
http://purl.obolibrary.org/obo/TO_0003006,TO:0003006,TO_0003006
http://purl.obolibrary.org/obo/TO_0003008,TO:0003008,TO_0003008
http://purl.obolibrary.org/obo/PO_0020122,PO:0020122,inflorescence axis
http://purl.obolibrary.org/obo/PO_0025029,PO:0025029,shoot axis
http://purl.obolibrary.org/obo/PATO_0001857,PATO:0001857,concave
http://purl.obolibrary.org/obo/CHEBI_33306,CHEBI:33306,carbon group element atom
http://purl.obolibrary.org/obo/TO_0003032,TO:0003032,TO_0003032
http://purl.obolibrary.org/obo/TO_0003031,TO:0003031,TO_0003031
http://purl.obolibrary.org/obo/TO_0003033,TO:0003033,TO_0003033
http://purl.obolibrary.org/obo/TO_0003030,TO:0003030,TO_0003030
http://purl.obolibrary.org/obo/CHEBI_46629,CHEBI:46629,oxo group
http://purl.obolibrary.org/obo/CHEBI_33246,CHEBI:33246,inorganic group
http://purl.obolibrary.org/obo/GO_0043393,GO:0043393,regulation of protein binding
http://purl.obolibrary.org/obo/TO_0003029,TO:0003029,TO_0003029
http://purl.obolibrary.org/obo/CHEBI_33317,CHEBI:33317,boron group element atom
http://purl.obolibrary.org/obo/CHEBI_33484,CHEBI:33484,chalcogen oxoacid
http://purl.obolibrary.org/obo/TO_0000078,TO:0000078,root dry weight
http://purl.obolibrary.org/obo/OBI_0002290,OBI:0002290,pathologic distant metastases stage for colon according to AJCC 7th edition
http://purl.obolibrary.org/obo/OBI_0001930,OBI:0001930,categorical value specification
http://purl.obolibrary.org/obo/NCBITaxon_4543,NCBITaxon:4543,Cenchrus americanus
http://purl.obolibrary.org/obo/NCBITaxon_4583,NCBITaxon:4583,Cenchrus
http://purl.obolibrary.org/obo/CHEBI_33408,CHEBI:33408,pnictogen oxoacid
http://purl.obolibrary.org/obo/CHEBI_33608,CHEBI:33608,hydrogen molecular entity
http://purl.obolibrary.org/obo/OBI_0002298,OBI:0002298,pathologic distant metastases stage for lung according to AJCC 7th edition
http://purl.obolibrary.org/obo/CHEBI_53000,CHEBI:53000,epitope
http://purl.obolibrary.org/obo/TO_0000064,TO:0000064,plant embryo morphology trait
http://purl.obolibrary.org/obo/CHEBI_23016,CHEBI:23016,carbonates
http://purl.obolibrary.org/obo/ENVO_01001747,ENVO:01001747,mass fluid flow
http://purl.obolibrary.org/obo/ENVO_01001334,ENVO:01001334,advective transport process
http://purl.obolibrary.org/obo/CHEBI_16094,CHEBI:16094,thiosulfate(2-)
http://purl.obolibrary.org/obo/CHEBI_33482,CHEBI:33482,sulfur oxoanion
http://purl.obolibrary.org/obo/NCBITaxon_4530,NCBITaxon:4530,Oryza sativa
http://purl.obolibrary.org/obo/NCBITaxon_4527,NCBITaxon:4527,Oryza
http://purl.obolibrary.org/obo/ENVO_01000403,ENVO:01000403,tropical mangrove
http://purl.obolibrary.org/obo/ENVO_01000406,ENVO:01000406,snow
http://purl.obolibrary.org/obo/TO_0000084,TO:0000084,root number
http://purl.obolibrary.org/obo/TO_0000043,TO:0000043,root morphology trait
http://purl.obolibrary.org/obo/NCBITaxon_4513,NCBITaxon:4513,Hordeum vulgare
http://purl.obolibrary.org/obo/NCBITaxon_4512,NCBITaxon:4512,Hordeum
http://purl.obolibrary.org/obo/NCBITaxon_4510,NCBITaxon:4510,Eleusine
http://purl.obolibrary.org/obo/NCBITaxon_4511,NCBITaxon:4511,Eleusine coracana
http://purl.obolibrary.org/obo/CHEBI_29340,CHEBI:29340,hydridonitrate(2-)
http://purl.obolibrary.org/obo/CHEBI_29347,CHEBI:29347,monocarboxylic acid amide
http://purl.obolibrary.org/obo/CHEBI_37622,CHEBI:37622,carboxamide
http://purl.obolibrary.org/obo/PECO_0001058,PECO:0001058,Glomeromycota exposure
http://purl.obolibrary.org/obo/PECO_0007233,PECO:0007233,fungal plant exposure
http://purl.obolibrary.org/obo/PECO_0001059,PECO:0001059,arbuscular mycorrhizal fungal exposure
http://purl.obolibrary.org/obo/ENVO_01001790,ENVO:01001790,terrestrial ecosystem
http://purl.obolibrary.org/obo/OBI_0002256,OBI:0002256,pathologic primary tumor stage for ovary according to AJCC 7th edition
http://purl.obolibrary.org/obo/ENVO_01000468,ENVO:01000468,fence
http://purl.obolibrary.org/obo/ENVO_01000466,ENVO:01000466,boundary wall
http://purl.obolibrary.org/obo/TO_0002683,TO:0002683,plant cell morphology trait
http://purl.obolibrary.org/obo/CHEBI_29352,CHEBI:29352,nitrogen(1+)
http://purl.obolibrary.org/obo/CHEBI_33268,CHEBI:33268,monoatomic nitrogen
http://purl.obolibrary.org/obo/CHEBI_63248,CHEBI:63248,oxidising agent
http://purl.obolibrary.org/obo/NCBITaxon_1293361,NCBITaxon:1293361,Cenchrinae
http://purl.obolibrary.org/obo/ENVO_01001781,ENVO:01001781,part of a landmass
http://purl.obolibrary.org/obo/CHEBI_63247,CHEBI:63247,reducing agent
http://purl.obolibrary.org/obo/ENVO_01001780,ENVO:01001780,desert ecosystem
http://purl.obolibrary.org/obo/ENVO_01000451,ENVO:01000451,atmospheric carbon dioxide
http://purl.obolibrary.org/obo/ENVO_01001785,ENVO:01001785,land
http://purl.obolibrary.org/obo/ENVO_01001787,ENVO:01001787,aquatic ecosystem
http://purl.obolibrary.org/obo/ENVO_01001788,ENVO:01001788,marine ecosystem
http://purl.obolibrary.org/obo/ENVO_01000320,ENVO:01000320,marine environment
http://purl.obolibrary.org/obo/NCBITaxon_4575,NCBITaxon:4575,Zea
http://purl.obolibrary.org/obo/CHEBI_64577,CHEBI:64577,flour treatment agent
http://purl.obolibrary.org/obo/NCBITaxon_4577,NCBITaxon:4577,Zea mays
http://purl.obolibrary.org/obo/NCBITaxon_28105,NCBITaxon:28105,Sinorhizobium
http://purl.obolibrary.org/obo/NCBITaxon_227292,NCBITaxon:227292,Sinorhizobium/Ensifer group
http://purl.obolibrary.org/obo/TO_0000057,TO:0000057,grain moisture
http://purl.obolibrary.org/obo/TO_0000162,TO:0000162,grain quality trait
http://purl.obolibrary.org/obo/OBI_0002279,OBI:0002279,pathologic lymph node stage for lung according to AJCC 7th edition
http://purl.obolibrary.org/obo/NCBITaxon_4565,NCBITaxon:4565,Triticum aestivum
http://purl.obolibrary.org/obo/NCBITaxon_4564,NCBITaxon:4564,Triticum
http://purl.obolibrary.org/obo/CHEBI_33429,CHEBI:33429,monoatomic monoanion
http://purl.obolibrary.org/obo/CHEBI_91238,CHEBI:91238,calcium ammonium nitrate
http://purl.obolibrary.org/obo/ENVO_01001776,ENVO:01001776,subsurface zone of an astronomical body
http://purl.obolibrary.org/obo/OBI_0002270,OBI:0002270,pathologic lymph node stage for colon and rectum according to AJCC 7th edition
http://purl.obolibrary.org/obo/TO_0012002,TO:0012002,leaf chlorophyll content
http://purl.obolibrary.org/obo/TO_0000495,TO:0000495,chlorophyll content
http://purl.obolibrary.org/obo/TO_0012001,TO:0012001,leaf area index
http://purl.obolibrary.org/obo/GO_0051716,GO:0051716,cellular response to stimulus
http://purl.obolibrary.org/obo/GO_0050896,GO:0050896,response to stimulus
http://purl.obolibrary.org/obo/GO_0009987,GO:0009987,cellular process
http://purl.obolibrary.org/obo/TO_0000040,TO:0000040,panicle length
http://purl.obolibrary.org/obo/TO_0000271,TO:0000271,inflorescence length
http://purl.obolibrary.org/obo/TO_0006032,TO:0006032,panicle inflorescence size
http://purl.obolibrary.org/obo/TO_0000738,TO:0000738,plant axis morphology trait
http://purl.obolibrary.org/obo/FOODON_00002403,FOODON:00002403,food material
http://purl.obolibrary.org/obo/CHEBI_29337,CHEBI:29337,azanide
http://purl.obolibrary.org/obo/ENVO_01000435,ENVO:01000435,montane forest
http://purl.obolibrary.org/obo/NCBITaxon_4557,NCBITaxon:4557,Sorghum
http://purl.obolibrary.org/obo/OBI_0002284,OBI:0002284,pathologic lymph node stage for kidney according to AJCC 7th edition
http://purl.obolibrary.org/obo/CHEBI_32988,CHEBI:32988,amide
http://purl.obolibrary.org/obo/OBI_0002287,OBI:0002287,pathologic lymph node stage for ovary according to AJCC 7th edition
http://purl.obolibrary.org/obo/AGRO_00000341,AGRO:00000341,experimental factor
http://purl.obolibrary.org/obo/AGRO_00000342,AGRO:00000342,experimental constraint
http://purl.obolibrary.org/obo/OBI_0500000,OBI:0500000,study design
http://purl.obolibrary.org/obo/AGRO_00000344,AGRO:00000344,complication during the experiment
http://purl.obolibrary.org/obo/AGRO_00000340,AGRO:00000340,environmental feature grade
http://purl.obolibrary.org/obo/CHEBI_38251,CHEBI:38251,magnesium tetrapyrrole
http://purl.obolibrary.org/obo/AGRO_00000349,AGRO:00000349,soil analysis process
http://purl.obolibrary.org/obo/OBI_0002215,OBI:0002215,histologic grade for ovarian tumor
http://purl.obolibrary.org/obo/OBI_0002216,OBI:0002216,histologic grade for ovarian tumor according to a two-tier grading system
http://purl.obolibrary.org/obo/AGRO_00000345,AGRO:00000345,equipement complication
http://purl.obolibrary.org/obo/AGRO_00000346,AGRO:00000346,complication caused by a personel
http://purl.obolibrary.org/obo/OBI_0002219,OBI:0002219,histologic grade for ovarian tumor according to the World Health Organization
http://purl.obolibrary.org/obo/AGRO_00000348,AGRO:00000348,percent of experiment area damaged
http://purl.obolibrary.org/obo/OBI_0002210,OBI:0002210,histologic grade according to the Fuhrman Nuclear Grading System
http://purl.obolibrary.org/obo/CHEBI_29310,CHEBI:29310,dichlorine
http://purl.obolibrary.org/obo/CHEBI_33435,CHEBI:33435,diatomic chlorine
http://purl.obolibrary.org/obo/NCBITaxon_82115,NCBITaxon:82115,Rhizobiaceae
http://purl.obolibrary.org/obo/PATO_0002254,PATO:0002254,flattened
http://purl.obolibrary.org/obo/PATO_0001591,PATO:0001591,curvature
http://purl.obolibrary.org/obo/PATO_0002253,PATO:0002253,platelike
